P0.5N2L40.form388, 64, 1, 1, false
P0.5N2L40.form389, 61, 0, 0, false
P0.5N2L40.form390, 49, 0, 0, false
P0.5N2L40.form391, 58, 0, 0, false
P0.5N2L40.form392, 55, 1, 1, false
P0.5N2L40.form393, 55, 1, 1, true
P0.5N2L40.form394, 55, 1, 0, false
P0.5N2L40.form395, 52, 0, 0, false
P0.5N2L40.form396, 61, 1, 0, false
P0.5N2L40.form397, 58, 53, 0, false
P0.5N2L40.form398, 58, 0, 0, false
P0.5N2L40.form399, 46, 0, 0, false
P0.5N2L40.form400, 49, 1, 0, false
P0.5N2L40.form401, 55, 1, 0, false
P0.5N2L40.form402, 55, 3, 2, true
P0.5N2L40.form403, 49, 0, 0, false
P0.5N2L40.form404, 52, 0, 0, false
P0.5N2L40.form405, 49, 22, 3, false
P0.5N2L40.form406, 52, 20, 2, true
P0.5N2L40.form407, 58, 0, 0, false
P0.5N2L40.form408, 49, 0, 0, false
P0.5N2L40.form409, 43, 3, 1, false
P0.5N2L40.form410, 58, 0, 0, false
P0.5N2L40.form411, 52, 1, 1, true
P0.5N2L40.form412, 61, 0, 0, false
P0.5N2L40.form413, 55, 0, 0, false
P0.5N2L40.form414, 55, 2, 0, false
P0.5N2L40.form415, 61, 4, 3, false
P0.5N2L40.form416, 52, 1, 0, false
P0.5N2L40.form417, 49, 0, 1, true
P0.5N2L40.form418, 55, 0, 0, false
P0.5N2L40.form419, 46, 1, 0, false
P0.5N2L40.form420, 49, 2, 1, true
P0.5N2L40.form421, 58, 0, 0, false
P0.5N2L40.form422, 64, 0, 0, false
P0.5N2L40.form423, 49, 0, 0, false
P0.5N2L40.form424, 67, 0, 0, false
P0.5N2L40.form425, 61, 0, 0, false
P0.5N2L40.form426, 61, 2, 1, false
P0.5N2L40.form427, 49, 0, 0, false
P0.5N2L40.form428, 55, 66, 1, false
P0.5N2L40.form429, 55, 0, 0, false
P0.5N2L40.form430, 61, 2, 0, false
P0.5N2L40.form431, 49, 0, 0, false
P0.5N2L40.form432, 52, 0, 0, false
P0.5N2L40.form433, 52, 0, 0, false
P0.5N2L40.form434, 49, 0, 0, false
P0.5N2L40.form435, 64, 1, 0, false
P0.5N2L40.form436, 52, 0, 1, false
P0.5N2L40.form437, 52, 2, 2, true
P0.5N2L40.form438, 55, 5, 0, false
P0.5N2L40.form439, 49, 0, 0, false
P0.5N2L40.form440, 55, 1, 0, false
P0.5N2L40.form441, 58, 0, 0, false
P0.5N2L40.form442, 67, 0, 0, false
P0.5N2L40.form443, 46, 0, 0, false
P0.5N2L40.form444, 61, 2, 1, true
P0.5N2L40.form445, 67, 3, 0, false
P0.5N2L40.form446, 49, 0, 1, false
P0.5N2L40.form447, 61, 0, 0, false
P0.5N2L40.form448, 55, 2, 0, false
P0.5N2L40.form449, 52, 0, 0, false
P0.5N2L40.form450, 52, 5, 0, false
P0.5N2L40.form451, 52, 2, 0, false
P0.5N2L40.form452, 52, 0, 0, false
P0.5N2L40.form453, 58, 1, 1, false
P0.5N2L40.form454, 58, 19, 0, false
P0.5N2L40.form455, 55, 3, 2, false
P0.5N2L40.form456, 55, 0, 0, false
P0.5N2L40.form457, 64, 2, 2, true
P0.5N2L40.form458, 40, 0, 0, false
P0.5N2L40.form459, 55, 1, 0, false
P0.5N2L40.form460, 52, 3, 0, false
P0.5N2L40.form461, 49, 1, 1, true
P0.5N2L40.form462, 55, 0, 0, false
P0.5N2L40.form463, 49, 0, 0, false
P0.5N2L40.form464, 55, 1, 0, false
P0.5N2L40.form465, 52, 14, 0, false
P0.5N2L40.form466, 55, 1, 0, false
P0.5N2L40.form467, 46, 0, 0, false
P0.5N2L40.form468, 55, 0, 0, false
P0.5N2L40.form469, 52, 1, 1, false
P0.5N2L40.form470, 55, 0, 0, false
P0.5N2L40.form471, 52, 0, 0, false
P0.5N2L40.form472, 67, 6, 0, false
P0.5N2L40.form473, 55, 1, 0, false
P0.5N2L40.form474, 52, 1, 0, true
P0.5N2L40.form475, 55, 0, 0, false
P0.5N2L40.form476, 55, 0, 0, false
P0.5N2L40.form477, 73, 0, 0, false
P0.5N2L40.form478, 58, 2, 1, true
P0.5N2L40.form479, 58, 1, 0, false
P0.5N2L40.form480, 55, 1, 0, false
P0.5N2L40.form481, 55, 1, 0, false
P0.5N2L40.form482, 55, 1, 1, true
P0.5N2L40.form483, 55, 0, 0, false
P0.5N2L40.form484, 49, 0, 0, false
P0.5N2L40.form485, 55, 0, 0, false
P0.5N2L40.form486, 58, 0, 0, false
P0.5N2L40.form487, 43, 1, 1, false
P0.5N2L40.form488, 55, 49, 1, true
P0.5N2L40.form489, 55, 6, 1, false
P0.5N2L40.form490, 55, 0, 0, false
P0.5N2L40.form491, 61, 1, 0, false
P0.5N2L40.form492, 52, 0, 0, false
P0.5N2L40.form493, 52, 0, 0, false
P0.5N2L40.form494, 49, 0, 0, false
P0.5N2L40.form495, 46, 0, 0, false
P0.5N2L40.form496, 61, 5, 0, false
P0.5N2L40.form497, 64, 0, 0, false
P0.5N2L40.form498, 55, 0, 0, false
P0.5N2L40.form499, 46, 0, 0, false
P0.5N2L50.form, 59, 0, 0, false
P0.5N2L50.form1, 65, 1, 0, false
P0.5N2L50.form2, 59, 0, 1, false
P0.5N2L50.form3, 71, 0, 0, false
P0.5N2L50.form4, 71, 0, 1, false
P0.5N2L50.form5, 68, 2, 1, false
P0.5N2L50.form6, 59, 1, 1, false
P0.5N2L50.form7, 65, 2, 0, false
P0.5N2L50.form8, 65, 0, 0, false
P0.5N2L50.form9, 65, 0, 0, false
P0.5N2L50.form10, 74, 0, 0, false
P0.5N2L50.form11, 71, 1, 0, false
P0.5N2L50.form12, 65, 0, 0, false
P0.5N2L50.form13, 68, 3, 0, false
P0.5N2L50.form14, 65, 0, 0, false
P0.5N2L50.form15, 59, 0, 0, false
P0.5N2L50.form16, 56, 0, 0, false
P0.5N2L50.form17, 59, 2, 1, false
P0.5N2L50.form18, 65, 0, 1, false
P0.5N2L50.form19, 74, 0, 0, false
P0.5N2L50.form20, 68, 7, 2, true
P0.5N2L50.form21, 65, 0, 1, false
P0.5N2L50.form22, 77, 0, 0, false
P0.5N2L50.form23, 80, 7, 2, true
P0.5N2L50.form24, 74, 0, 0, false
P0.5N2L50.form25, 68, 0, 0, false
P0.5N2L50.form26, 62, 97, 2, false
P0.5N2L50.form27, 65, 0, 0, false
P0.5N2L50.form28, 77, 1, 0, false
P0.5N2L50.form29, 80, 2, 1, false
P0.5N2L50.form30, 62, 2, 1, false
P0.5N2L50.form31, 59, 0, 1, false
P0.5N2L50.form32, 71, 0, 0, false
P0.5N2L50.form33, 65, 0, 0, false
P0.5N2L50.form34, 92, 0, 0, false
P0.5N2L50.form35, 65, 0, 1, false
P0.5N2L50.form36, 68, 7, 2, true
P0.5N2L50.form37, 68, 0, 0, false
P0.5N2L50.form38, 59, 0, 0, false
P0.5N2L50.form39, 65, 1, 0, false
P0.5N2L50.form40, 71, 19, 0, false
P0.5N2L50.form41, 68, 0, 0, false
P0.5N2L50.form42, 74, 8, 3, false
P0.5N2L50.form43, 68, 0, 0, false
P0.5N2L50.form44, 62, 44, 1, false
P0.5N2L50.form45, 68, 0, 0, false
P0.5N2L50.form46, 74, 1, 0, false
P0.5N2L50.form47, 71, 13, 0, false
P0.5N2L50.form48, 71, 0, 0, false
P0.5N2L50.form49, 71, 0, 0, false
P0.5N2L50.form50, 80, 38, 4, false
P0.5N2L50.form51, 68, 0, 0, false
P0.5N2L50.form52, 65, 0, 0, false
P0.5N2L50.form53, 65, 4, 0, false
P0.5N2L50.form54, 65, 0, 0, false
P0.5N2L50.form55, 68, 0, 0, false
P0.5N2L50.form56, 68, 2, 0, false
P0.5N2L50.form57, 65, 0, 0, false
P0.5N2L50.form58, 65, 1, 6, true
P0.5N2L50.form59, 65, 1, 0, false
P0.5N2L50.form60, 68, 0, 0, false
P0.5N2L50.form61, 71, 1, 0, false
P0.5N2L50.form62, 62, 0, 0, false
P0.5N2L50.form63, 62, 0, 0, false
P0.5N2L50.form64, 62, 0, 0, false
P0.5N2L50.form65, 68, 0, 0, false
P0.5N2L50.form66, 83, 6, 1, false
P0.5N2L50.form67, 62, 3, 0, false
P0.5N2L50.form68, 80, 0, 0, false
P0.5N2L50.form69, 68, 0, 0, false
P0.5N2L50.form70, 80, 9, 1, false
P0.5N2L50.form71, 62, 0, 4, true
P0.5N2L50.form72, 65, 1, 0, false
P0.5N2L50.form73, 65, 2, 0, false
P0.5N2L50.form74, 80, 2, 4, true
P0.5N2L50.form75, 59, 3, 1, false
P0.5N2L50.form76, 80, 0, 0, false
P0.5N2L50.form77, 68, 1, 0, false
P0.5N2L50.form78, 80, 0, 0, false
P0.5N2L50.form79, 65, 2, 1, true
P0.5N2L50.form80, 74, 0, 0, false
P0.5N2L50.form81, 65, 1, 1, false
P0.5N2L50.form82, 77, 0, 0, false
P0.5N2L50.form83, 71, 1, 0, false
P0.5N2L50.form84, 74, 28, 5, true
P0.5N2L50.form85, 62, 0, 0, false
P0.5N2L50.form86, 74, 5, 4, true
P0.5N2L50.form87, 74, 0, 0, false
P0.5N2L50.form88, 68, 0, 0, false
P0.5N2L50.form89, 68, 2, 0, true
P0.5N2L50.form90, 71, 1, 0, false
P0.5N2L50.form91, 71, 0, 0, false
P0.5N2L50.form92, 65, 1, 0, false
P0.5N2L50.form93, 59, 0, 0, false
P0.5N2L50.form94, 65, 0, 0, false
P0.5N2L50.form95, 80, 0, 0, false
P0.5N2L50.form96, 68, 3, 1, false
P0.5N2L50.form97, 65, 1, 0, false
P0.5N2L50.form98, 74, 0, 0, false
P0.5N2L50.form99, 65, 0, 0, false
P0.5N2L50.form100, 62, 0, 0, false
P0.5N2L50.form101, 74, 0, 0, false
P0.5N2L50.form102, 68, 6, 1, false
P0.5N2L50.form103, 68, 0, 0, false
P0.5N2L50.form104, 77, 0, 0, false
P0.5N2L50.form105, 65, 1, 0, false
P0.5N2L50.form106, 65, 0, 0, false
P0.5N2L50.form107, 71, 0, 1, false
P0.5N2L50.form108, 59, 0, 0, false
P0.5N2L50.form109, 71, 0, 0, false
P0.5N2L50.form110, 71, 0, 0, false
P0.5N2L50.form111, 77, 0, 0, false
P0.5N2L50.form112, 68, 0, 0, false
P0.5N2L50.form113, 59, 0, 0, false
P0.5N2L50.form114, 65, 0, 0, false
P0.5N2L50.form115, 68, 1, 0, false
P0.5N2L50.form116, 68, 0, 0, false
P0.5N2L50.form117, 62, 0, 0, false
P0.5N2L50.form118, 62, 0, 0, false
P0.5N2L50.form119, 62, 0, 0, false
P0.5N2L50.form120, 71, 0, 0, false
P0.5N2L50.form121, 59, 13, 1, false
P0.5N2L50.form122, 62, 1, 6, true
P0.5N2L50.form123, 59, 0, 0, false
P0.5N2L50.form124, 59, 11, 4, true
P0.5N2L50.form125, 71, 0, 0, false
P0.5N2L50.form126, 68, 1, 0, false
P0.5N2L50.form127, 74, 1, 0, false
P0.5N2L50.form128, 68, 0, 0, false
P0.5N2L50.form129, 71, 3, 0, false
P0.5N2L50.form130, 62, 0, 0, false
P0.5N2L50.form131, 68, 0, 0, false
P0.5N2L50.form132, 77, 0, 0, false
P0.5N2L50.form133, 71, 9, 2, true
P0.5N2L50.form134, 74, 1, 0, false
P0.5N2L50.form135, 68, 4, 1, false
P0.5N2L50.form136, 62, 0, 0, false
P0.5N2L50.form137, 71, 0, 0, false
P0.5N2L50.form138, 74, 0, 0, false
P0.5N2L50.form139, 68, 1, 0, false
P0.5N2L50.form140, 65, 0, 0, false
P0.5N2L50.form141, 65, 0, 0, false
P0.5N2L50.form142, 65, 0, 0, false
P0.5N2L50.form143, 53, 1, 0, false
P0.5N2L50.form144, 65, 0, 0, false
P0.5N2L50.form145, 68, 0, 0, false
P0.5N2L50.form146, 68, 0, 0, false
P0.5N2L50.form147, 62, 0, 0, false
P0.5N2L50.form148, 59, 0, 0, false
P0.5N2L50.form149, 65, 2, 0, false
P0.5N2L50.form150, 71, 0, 0, false
P0.5N2L50.form151, 59, 0, 0, false
P0.5N2L50.form152, 62, 0, 0, false
P0.5N2L50.form153, 62, 0, 0, false
P0.5N2L50.form154, 77, 4, 0, false
P0.5N2L50.form155, 65, 2, 0, false
P0.5N2L50.form156, 65, 1, 2, true
P0.5N2L50.form157, 77, 21, 2, false
P0.5N2L50.form158, 74, 1, 0, false
P0.5N2L50.form159, 74, 7, 0, false
P0.5N2L50.form160, 68, 4, 0, false
P0.5N2L50.form161, 74, 0, 0, false
P0.5N2L50.form162, 74, 26, 3, true
P0.5N2L50.form163, 59, 1, 0, false
P0.5N2L50.form164, 59, 18, 0, true
P0.5N2L50.form165, 59, 0, 0, false
P0.5N2L50.form166, 65, 1, 0, false
P0.5N2L50.form167, 68, 0, 0, false
P0.5N2L50.form168, 71, 4, 0, false
P0.5N2L50.form169, 56, 0, 1, false
P0.5N2L50.form170, 74, 0, 0, false
P0.5N2L50.form171, 65, 0, 0, false
P0.5N2L50.form172, 62, 0, 0, false
P0.5N2L50.form173, 65, 0, 0, false
P0.5N2L50.form174, 74, 0, 0, false
P0.5N2L50.form175, 62, 1, 0, false
P0.5N2L50.form176, 68, 1, 1, false
P0.5N2L50.form177, 68, 0, 0, false
P0.5N2L50.form178, 59, 1, 0, false
P0.5N2L50.form179, 68, 0, 0, false
P0.5N2L50.form180, 83, 2, 0, false
P0.5N2L50.form181, 71, 0, 0, false
P0.5N2L50.form182, 56, 0, 0, false
P0.5N2L50.form183, 80, 0, 0, false
P0.5N2L50.form184, 68, 5, 0, true
P0.5N2L50.form185, 71, 6, 0, false
P0.5N2L50.form186, 68, 1, 0, false
P0.5N2L50.form187, 62, 0, 0, false
P0.5N2L50.form188, 68, 0, 0, false
P0.5N2L50.form189, 68, 1, 0, false
P0.5N2L50.form190, 71, 1, 0, false
P0.5N2L50.form191, 71, 2, 1, false
P0.5N2L50.form192, 62, 1, 3, true
P0.5N2L50.form193, 62, 0, 0, false
P0.5N2L50.form194, 71, 1, 1, true
P0.5N2L50.form195, 68, 0, 0, false
P0.5N2L50.form196, 71, 36, 0, false
P0.5N2L50.form197, 74, 0, 1, false
P0.5N2L50.form198, 68, 0, 0, false
P0.5N2L50.form199, 71, 1, 1, true
P0.5N2L50.form200, 62, 0, 0, false
P0.5N2L50.form201, 68, 0, 0, false
P0.5N2L50.form202, 65, 0, 0, false
P0.5N2L50.form203, 74, 4, 4, true
P0.5N2L50.form204, 74, 7, 0, false
P0.5N2L50.form205, 62, 0, 0, false
P0.5N2L50.form206, 71, 2, 1, false
P0.5N2L50.form207, 56, 29, 2, false
P0.5N2L50.form208, 77, 0, 0, false
P0.5N2L50.form209, 62, 0, 0, false
P0.5N2L50.form210, 71, 349, 4, true
P0.5N2L50.form211, 68, 0, 0, false
P0.5N2L50.form212, 77, 2, 1, false
P0.5N2L50.form213, 68, 15, 0, false
P0.5N2L50.form214, 65, 0, 0, false
P0.5N2L50.form215, 59, 0, 0, false
P0.5N2L50.form216, 62, 0, 0, false
P0.5N2L50.form217, 65, 2, 0, false
P0.5N2L50.form218, 77, 3, 0, false
P0.5N2L50.form219, 62, 0, 0, false
P0.5N2L50.form220, 62, 9, 1, false
P0.5N2L50.form221, 65, 2, 0, false
P0.5N2L50.form222, 74, 3, 5, true
P0.5N2L50.form223, 62, 11, 5, true
P0.5N2L50.form224, 65, 0, 0, false
P0.5N2L50.form225, 65, 0, 1, false
P0.5N2L50.form226, 68, 0, 0, false
P0.5N2L50.form227, 68, 0, 0, false
P0.5N2L50.form228, 71, 0, 1, false
P0.5N2L50.form229, 74, 0, 0, false
P0.5N2L50.form230, 71, 3, 0, false
P0.5N2L50.form231, 62, 1, 2, false
P0.5N2L50.form232, 68, 0, 0, false
P0.5N2L50.form233, 71, 0, 0, false
P0.5N2L50.form234, 62, 1, 0, false
P0.5N2L50.form235, 71, 3, 0, false
P0.5N2L50.form236, 74, 4, 0, true
P0.5N2L50.form237, 62, 0, 0, false
P0.5N2L50.form238, 65, 0, 0, false
P0.5N2L50.form239, 68, 11, 0, false
P0.5N2L50.form240, 68, 0, 0, false
P0.5N2L50.form241, 65, 6, 1, true
P0.5N2L50.form242, 56, 0, 0, false
P0.5N2L50.form243, 62, 0, 0, false
P0.5N2L50.form244, 71, 22, 3, true
P0.5N2L50.form245, 71, 0, 0, false
P0.5N2L50.form246, 59, 0, 0, false
P0.5N2L50.form247, 62, 0, 0, false
P0.5N2L50.form248, 65, 0, 0, false
P0.5N2L50.form249, 62, 7, 0, false
P0.5N2L50.form250, 62, 0, 0, false
P0.5N2L50.form251, 65, 1, 0, false
P0.5N2L50.form252, 62, 1, 0, false
P0.5N2L50.form253, 65, 0, 0, false
P0.5N2L50.form254, 53, 0, 0, false
P0.5N2L50.form255, 83, 0, 0, false
P0.5N2L50.form256, 86, 0, 0, false
P0.5N2L50.form257, 68, 1, 1, false
P0.5N2L50.form258, 62, 0, 0, false
P0.5N2L50.form259, 62, 0, 0, false
P0.5N2L50.form260, 71, 0, 0, false
P0.5N2L50.form261, 71, 1, 1, false
P0.5N2L50.form262, 68, 0, 0, false
P0.5N2L50.form263, 65, 0, 0, false
P0.5N2L50.form264, 62, 1, 2, true
P0.5N2L50.form265, 77, 0, 0, false
P0.5N2L50.form266, 65, 1, 0, false
P0.5N2L50.form267, 59, 0, 0, false
P0.5N2L50.form268, 62, 18, 1, false
P0.5N2L50.form269, 62, 0, 0, false
P0.5N2L50.form270, 71, 1, 1, true
P0.5N2L50.form271, 59, 1, 0, false
P0.5N2L50.form272, 62, 1, 1, false
P0.5N2L50.form273, 71, 1, 0, false
P0.5N2L50.form274, 68, 0, 0, false
P0.5N2L50.form275, 71, 6, 1, false
P0.5N2L50.form276, 53, 0, 0, false
P0.5N2L50.form277, 74, 0, 0, false
P0.5N2L50.form278, 65, 0, 0, false
P0.5N2L50.form279, 62, 0, 0, false
P0.5N2L50.form280, 86, 21, 1, true
P0.5N2L50.form281, 68, 0, 0, false
P0.5N2L50.form282, 68, 17, 5, true
P0.5N2L50.form283, 59, 1, 0, false
P0.5N2L50.form284, 65, 0, 0, false
P0.5N2L50.form285, 71, 1, 0, false
P0.5N2L50.form286, 65, 0, 0, false
P0.5N2L50.form287, 74, 2, 1, false
P0.5N2L50.form288, 62, 1, 0, false
P0.5N2L50.form289, 62, 0, 0, false
P0.5N2L50.form290, 59, 0, 0, false
P0.5N2L50.form291, 65, 2, 1, true
P0.5N2L50.form292, 71, 0, 0, false
P0.5N2L50.form293, 68, 0, 0, false
P0.5N2L50.form294, 59, 0, 0, false
P0.5N2L50.form295, 71, 13, 1, false
P0.5N2L50.form296, 74, 0, 0, false
P0.5N2L50.form297, 62, 0, 0, false
P0.5N2L50.form298, 65, 0, 0, false
P0.5N2L50.form299, 71, 3, 0, false
P0.5N2L50.form300, 59, 1, 0, false
P0.5N2L50.form301, 71, 0, 0, false
P0.5N2L50.form302, 68, 0, 0, false
P0.5N2L50.form303, 62, 0, 0, false
P0.5N2L50.form304, 71, 39, 3, true
P0.5N2L50.form305, 56, 0, 0, false
P0.5N2L50.form306, 65, 0, 0, false
P0.5N2L50.form307, 68, 7, 1, false
P0.5N2L50.form308, 65, 0, 0, false
P0.5N2L50.form309, 68, 0, 0, false
P0.5N2L50.form310, 77, 0, 0, false
P0.5N2L50.form311, 62, 5, 1, false
P0.5N2L50.form312, 68, 6, 2, true
P0.5N2L50.form313, 65, 0, 0, false
P0.5N2L50.form314, 71, 1, 2, true
P0.5N2L50.form315, 77, 0, 0, false
P0.5N2L50.form316, 65, 0, 0, false
P0.5N2L50.form317, 77, 2, 0, false
P0.5N2L50.form318, 59, 0, 0, false
P0.5N2L50.form319, 80, 2, 1, false
P0.5N2L50.form320, 62, 5, 0, false
P0.5N2L50.form321, 68, 0, 0, false
P0.5N2L50.form322, 77, 0, 0, false
P0.5N2L50.form323, 74, 4, 5, true
P0.5N2L50.form324, 56, 1, 1, false
P0.5N2L50.form325, 68, 31, 2, true
P0.5N2L50.form326, 71, 1, 0, false
P0.5N2L50.form327, 71, 0, 0, false
P0.5N2L50.form328, 62, 0, 0, false
P0.5N2L50.form329, 56, 0, 4, true
P0.5N2L50.form330, 59, 5, 1, true
P0.5N2L50.form331, 65, 0, 0, false
P0.5N2L50.form332, 74, 0, 0, false
P0.5N2L50.form333, 65, 0, 0, false
P0.5N2L50.form334, 62, 0, 0, false
P0.5N2L50.form335, 68, 1, 0, false
P0.5N2L50.form336, 56, 0, 0, false
P0.5N2L50.form337, 74, 1, 0, false
P0.5N2L50.form338, 71, 0, 1, false
P0.5N2L50.form339, 65, 0, 0, false
P0.5N2L50.form340, 65, 41, 4, false
P0.5N2L50.form341, 71, 0, 0, false
P0.5N2L50.form342, 71, 0, 0, false
P0.5N2L50.form343, 74, 0, 0, false
P0.5N2L50.form344, 62, 0, 0, false
P0.5N2L50.form345, 62, 0, 1, false
P0.5N2L50.form346, 68, 0, 0, false
P0.5N2L50.form347, 71, 0, 0, false
P0.5N2L50.form348, 59, 0, 0, false
P0.5N2L50.form349, 65, 35, 3, true
P0.5N2L50.form350, 68, 0, 0, false
P0.5N2L50.form351, 62, 0, 1, true
P0.5N2L50.form352, 74, 0, 0, false
P0.5N2L50.form353, 62, 0, 0, false
P0.5N2L50.form354, 65, 1, 0, false
P0.5N2L50.form355, 74, 0, 0, false
P0.5N2L50.form356, 80, 6, 0, false
P0.5N2L50.form357, 65, 0, 0, false
P0.5N2L50.form358, 71, 18, 1, false
P0.5N2L50.form359, 65, 0, 0, false
P0.5N2L50.form360, 71, 6, 1, true
P0.5N2L50.form361, 71, 1, 0, false
P0.5N2L50.form362, 62, 1, 0, false
P0.5N2L50.form363, 62, 1, 0, false
P0.5N2L50.form364, 65, 0, 0, false
P0.5N2L50.form365, 77, 0, 0, false
P0.5N2L50.form366, 71, 0, 0, false
P0.5N2L50.form367, 77, 12, 2, true
P0.5N2L50.form368, 71, 0, 0, false
P0.5N2L50.form369, 71, 0, 0, false
P0.5N2L50.form370, 74, 0, 0, false
P0.5N2L50.form371, 65, 0, 0, false
P0.5N2L50.form372, 65, 0, 0, false
P0.5N2L50.form373, 80, 0, 0, false
P0.5N2L50.form374, 68, 0, 1, false
P0.5N2L50.form375, 53, 0, 0, false
P0.5N2L50.form376, 71, 1, 0, false
P0.5N2L50.form377, 71, 0, 0, false
P0.5N2L50.form378, 74, 1, 0, false
P0.5N2L50.form379, 77, 0, 0, false
P0.5N2L50.form380, 62, 1, 1, false
P0.5N2L50.form381, 62, 2, 0, false
P0.5N2L50.form382, 74, 0, 1, false
P0.5N2L50.form383, 56, 0, 0, false
P0.5N2L50.form384, 65, 6, 0, false
P0.5N2L50.form385, 74, 0, 0, false
P0.5N2L50.form386, 68, 0, 0, false
P0.5N2L50.form387, 77, 0, 0, false
P0.5N2L50.form388, 65, 0, 0, false
P0.5N2L50.form389, 65, 0, 0, false
P0.5N2L50.form390, 62, 1, 2, true
P0.5N2L50.form391, 74, 1, 0, false
P0.5N2L50.form392, 59, 1, 0, false
P0.5N2L50.form393, 74, 0, 0, false
P0.5N2L50.form394, 65, 0, 0, false
P0.5N2L50.form395, 65, 1, 0, false
P0.5N2L50.form396, 62, 0, 0, false
P0.5N2L50.form397, 71, 29, 1, true
P0.5N2L50.form398, 65, 4, 3, true
P0.5N2L50.form399, 62, 0, 0, false
P0.5N2L50.form400, 68, 14, 0, false
P0.5N2L50.form401, 68, 0, 0, false
P0.5N2L50.form402, 74, 2, 1, true
P0.5N2L50.form403, 59, 0, 0, false
P0.5N2L50.form404, 77, 5, 4, true
P0.5N2L50.form405, 74, 2, 0, false
P0.5N2L50.form406, 68, 3, 1, false
P0.5N2L50.form407, 74, 0, 0, false
P0.5N2L50.form408, 83, 7, 3, false
P0.5N2L50.form409, 68, 27, 2, true
P0.5N2L50.form410, 71, 0, 0, false
P0.5N2L50.form411, 74, 1, 0, false
P0.5N2L50.form412, 74, 0, 1, false
P0.5N2L50.form413, 65, 0, 0, false
P0.5N2L50.form414, 68, 1, 0, false
P0.5N2L50.form415, 68, 2, 0, false
P0.5N2L50.form416, 65, 0, 0, false
P0.5N2L50.form417, 62, 0, 0, false
P0.5N2L50.form418, 74, 0, 0, false
P0.5N2L50.form419, 71, 0, 0, false
P0.5N2L50.form420, 71, 2, 0, false
P0.5N2L50.form421, 65, 7, 0, false
P0.5N2L50.form422, 68, 1, 1, false
P0.5N2L50.form423, 71, 5, 1, false
P0.5N2L50.form424, 74, 0, 0, false
P0.5N2L50.form425, 71, 1, 1, true
P0.5N2L50.form426, 62, 0, 0, false
P0.5N2L50.form427, 71, 114, 2, true
P0.5N2L50.form428, 65, 0, 0, false
P0.5N2L50.form429, 62, 1, 0, false
P0.5N2L50.form430, 65, 1, 0, false
P0.5N2L50.form431, 65, 0, 1, false
P0.5N2L50.form432, 77, 0, 0, false
P0.5N2L50.form433, 65, 1, 0, false
P0.5N2L50.form434, 62, 0, 0, false
P0.5N2L50.form435, 65, 6, 0, false
P0.5N2L50.form436, 77, 0, 0, false
P0.5N2L50.form437, 68, 1, 1, false
P0.5N2L50.form438, 74, 0, 0, false
P0.5N2L50.form439, 80, 2, 0, false
P0.5N2L50.form440, 80, 1, 0, false
P0.5N2L50.form441, 68, 38, 1, false
P0.5N2L50.form442, 68, 1, 0, false
P0.5N2L50.form443, 59, 0, 0, false
P0.5N2L50.form444, 71, 0, 0, false
P0.5N2L50.form445, 68, 1, 0, false
P0.5N2L50.form446, 62, 0, 0, false
P0.5N2L50.form447, 71, 1, 1, false
P0.5N2L50.form448, 65, 0, 0, false
P0.5N2L50.form449, 74, 0, 0, false
P0.5N2L50.form450, 59, 1, 0, false
P0.5N2L50.form451, 71, 5, 0, false
P0.5N2L50.form452, 74, 1, 6, true
P0.5N2L50.form453, 65, 0, 0, false
P0.5N2L50.form454, 71, 0, 0, false
P0.5N2L50.form455, 62, 1, 0, false
P0.5N2L50.form456, 59, 0, 0, false
P0.5N2L50.form457, 80, 6, 1, true
P0.5N2L50.form458, 68, 0, 0, false
P0.5N2L50.form459, 68, 0, 0, false
P0.5N2L50.form460, 71, 1, 0, false
P0.5N2L50.form461, 71, 0, 0, false
P0.5N2L50.form462, 77, 0, 0, false
P0.5N2L50.form463, 74, 1, 0, false
P0.5N2L50.form464, 77, 16, 0, false
P0.5N2L50.form465, 74, 0, 0, false
P0.5N2L50.form466, 62, 0, 0, false
P0.5N2L50.form467, 62, 0, 0, false
P0.5N2L50.form468, 62, 3, 1, false
P0.5N2L50.form469, 65, 2, 1, false
P0.5N2L50.form470, 62, 4, 1, false
P0.5N2L50.form471, 62, 0, 0, false
P0.5N2L50.form472, 59, 0, 0, false
P0.5N2L50.form473, 65, 4, 0, false
P0.5N2L50.form474, 71, 3, 2, false
P0.5N2L50.form475, 68, 1, 0, false
P0.5N2L50.form476, 68, 78, 1, false
P0.5N2L50.form477, 68, 0, 0, false
P0.5N2L50.form478, 68, 0, 0, false
P0.5N2L50.form479, 77, 13, 2, true
P0.5N2L50.form480, 65, 7, 1, false
P0.5N2L50.form481, 68, 0, 0, false
P0.5N2L50.form482, 62, 0, 2, false
P0.5N2L50.form483, 65, 42, 0, false
P0.5N2L50.form484, 80, 4, 3, true
P0.5N2L50.form485, 74, 11, 0, false
P0.5N2L50.form486, 77, 0, 1, false
P0.5N2L50.form487, 68, 0, 0, false
P0.5N2L50.form488, 74, 0, 1, false
P0.5N2L50.form489, 59, 0, 0, false
P0.5N2L50.form490, 68, 0, 0, false
P0.5N2L50.form491, 68, 0, 0, false
P0.5N2L50.form492, 65, 5, 1, false
P0.5N2L50.form493, 74, 1, 1, false
P0.5N2L50.form494, 68, 0, 0, false
P0.5N2L50.form495, 62, 1, 0, false
